symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2023-07-24 10:00:00+00:00,345.92,346.25,345.5,345.5,13469.0,360.0,345.843948
MSFT,2023-07-24 11:00:00+00:00,345.5,346.46,345.27,346.06,59176.0,1462.0,345.930396
MSFT,2023-07-24 12:00:00+00:00,345.45,346.4312,344.46,345.9999,113914.0,3193.0,345.789689
MSFT,2023-07-24 13:00:00+00:00,346.0101,346.92,342.31,343.58,4160868.0,72529.0,344.656087
MSFT,2023-07-24 14:00:00+00:00,343.575,346.49,343.33,344.32,3827398.0,88374.0,344.856537
MSFT,2023-07-24 15:00:00+00:00,344.33,346.24,343.29,344.15,3931752.0,56616.0,344.663495
MSFT,2023-07-24 16:00:00+00:00,344.17,345.03,343.6417,343.9105,1748306.0,32053.0,344.314003
MSFT,2023-07-24 17:00:00+00:00,343.905,346.01,343.685,345.8882,2998341.0,32873.0,344.828773
MSFT,2023-07-24 18:00:00+00:00,345.89,346.23,344.11,344.75,2420745.0,36729.0,345.110552
MSFT,2023-07-24 19:00:00+00:00,344.77,345.26,344.11,345.16,3034952.0,57170.0,344.656415
MSFT,2023-07-24 20:00:00+00:00,345.16,346.24,345.02,346.24,3301843.0,1605.0,345.117954
MSFT,2023-07-24 21:00:00+00:00,346.22,346.63,345.11,346.0,52383.0,867.0,346.213215
MSFT,2023-07-24 22:00:00+00:00,346.02,346.15,345.7802,346.0,13537.0,315.0,345.965771
MSFT,2023-07-24 23:00:00+00:00,346.12,346.35,345.8,346.3,32005.0,649.0,346.1026
MSFT,2023-07-25 08:00:00+00:00,347.0,347.59,346.9,347.25,28941.0,691.0,347.187603
MSFT,2023-07-25 09:00:00+00:00,347.25,348.0,347.22,347.92,32171.0,508.0,347.595356
MSFT,2023-07-25 10:00:00+00:00,348.0,348.5,347.5,347.85,38474.0,697.0,347.832048
MSFT,2023-07-25 11:00:00+00:00,347.79,348.2,347.73,348.15,68909.0,1614.0,348.074509
MSFT,2023-07-25 12:00:00+00:00,346.85,349.9,346.75,348.2805,199850.0,4107.0,348.180365
MSFT,2023-07-25 13:00:00+00:00,348.28,348.49,345.07,347.9,4094552.0,70073.0,347.027987
MSFT,2023-07-25 14:00:00+00:00,347.88,347.99,345.85,346.14,3775214.0,84664.0,346.850333
MSFT,2023-07-25 15:00:00+00:00,346.19,349.25,346.1162,348.57,3384703.0,52970.0,347.907093
MSFT,2023-07-25 16:00:00+00:00,348.6,350.41,348.2001,350.1757,3690070.0,54310.0,349.230815
MSFT,2023-07-25 17:00:00+00:00,350.15,351.13,349.92,350.35,2888742.0,46962.0,350.48836
MSFT,2023-07-25 18:00:00+00:00,350.36,351.62,350.25,350.354,3163058.0,55797.0,351.077606
MSFT,2023-07-25 19:00:00+00:00,350.33,351.89,349.62,350.95,7381359.0,115309.0,350.769981
MSFT,2023-07-25 20:00:00+00:00,350.98,351.48,338.56,348.7,7043237.0,65465.0,348.491121
MSFT,2023-07-25 21:00:00+00:00,348.5,354.9,345.15,348.85,2034833.0,22723.0,349.074191
MSFT,2023-07-25 22:00:00+00:00,348.51,353.79,335.0,339.02,4202894.0,47280.0,341.180146
MSFT,2023-07-25 23:00:00+00:00,339.02,339.47,337.06,337.8,533475.0,8464.0,337.989008
MSFT,2023-07-26 08:00:00+00:00,337.78,340.0,335.82,336.3,140774.0,4049.0,337.304389
MSFT,2023-07-26 09:00:00+00:00,336.05,338.23,336.05,338.0,79422.0,1933.0,337.331536
MSFT,2023-07-26 10:00:00+00:00,338.11,339.2,337.8,338.11,82224.0,2158.0,338.457237
MSFT,2023-07-26 11:00:00+00:00,338.0,339.8,338.0,338.94,281086.0,6670.0,338.859712
MSFT,2023-07-26 12:00:00+00:00,338.02,341.9,337.58,338.38,683092.0,15175.0,338.670089
MSFT,2023-07-26 13:00:00+00:00,338.4,344.67,337.1,341.3652,11634446.0,187819.0,340.135575
MSFT,2023-07-26 14:00:00+00:00,341.37,341.6,333.93,334.09,12848487.0,253782.0,337.109988
MSFT,2023-07-26 15:00:00+00:00,334.106,337.45,333.11,336.95,7148881.0,128721.0,335.877577
MSFT,2023-07-26 16:00:00+00:00,336.98,336.98,334.58,335.3,4039670.0,78962.0,335.475148
MSFT,2023-07-26 17:00:00+00:00,335.29,335.73,334.5,334.93,3645894.0,70909.0,335.109194
MSFT,2023-07-26 18:00:00+00:00,334.84,338.1887,334.5,336.01,5905707.0,97594.0,336.165649
MSFT,2023-07-26 19:00:00+00:00,335.985,338.01,334.03,337.93,7942610.0,134085.0,336.522227
MSFT,2023-07-26 20:00:00+00:00,337.77,338.55,337.0,337.28,3830352.0,3918.0,337.776054
MSFT,2023-07-26 21:00:00+00:00,337.37,337.77,337.16,337.6,39363.0,1152.0,337.525493
MSFT,2023-07-26 22:00:00+00:00,337.54,337.77,337.4,337.75,33858.0,997.0,337.591757
MSFT,2023-07-26 23:00:00+00:00,337.71,338.09,337.6,338.0,33326.0,1031.0,337.849772
MSFT,2023-07-27 08:00:00+00:00,338.5,340.87,338.5,340.6,67204.0,1663.0,340.496681
MSFT,2023-07-27 09:00:00+00:00,340.7,341.0,340.33,340.33,31200.0,690.0,340.756371
MSFT,2023-07-27 10:00:00+00:00,340.39,340.95,340.1,340.77,13518.0,419.0,340.625932
MSFT,2023-07-27 11:00:00+00:00,340.6,340.81,339.89,340.25,132539.0,2830.0,340.268488
MSFT,2023-07-27 12:00:00+00:00,340.25,341.42,337.77,340.15,289634.0,6666.0,340.204115
MSFT,2023-07-27 13:00:00+00:00,340.19,341.33,338.0,338.035,6398883.0,106355.0,339.877486
MSFT,2023-07-27 14:00:00+00:00,338.045,338.25,334.28,335.3998,7201484.0,165189.0,335.992692
MSFT,2023-07-27 15:00:00+00:00,335.43,337.25,334.82,335.31,3711078.0,85405.0,336.277113
MSFT,2023-07-27 16:00:00+00:00,335.2995,336.5,335.1105,335.585,2544714.0,56154.0,335.852341
MSFT,2023-07-27 17:00:00+00:00,335.61,335.95,332.52,334.35,4441442.0,88602.0,334.215691
MSFT,2023-07-27 18:00:00+00:00,334.36,334.6,331.15,331.15,4230271.0,88244.0,332.5005
MSFT,2023-07-27 19:00:00+00:00,331.15,331.87,329.05,330.72,6985678.0,134581.0,330.605803
MSFT,2023-07-27 20:00:00+00:00,330.72,330.9,330.5,330.58,3455311.0,3322.0,330.719687
MSFT,2023-07-27 21:00:00+00:00,330.5399,330.56,330.26,330.5,31017.0,1063.0,330.441164
MSFT,2023-07-27 22:00:00+00:00,330.4,330.45,330.22,330.45,37396.0,1054.0,330.376972
MSFT,2023-07-27 23:00:00+00:00,330.5,330.5,330.0,330.2,43571.0,1240.0,330.30701
MSFT,2023-07-28 08:00:00+00:00,332.01,333.33,332.01,333.0,17804.0,587.0,332.879226
MSFT,2023-07-28 09:00:00+00:00,332.91,333.2,332.9,333.2,14002.0,372.0,332.995362
MSFT,2023-07-28 10:00:00+00:00,333.4,334.05,333.4,334.01,17009.0,389.0,333.762115
MSFT,2023-07-28 11:00:00+00:00,333.84,333.85,333.11,333.33,66804.0,1718.0,333.381204
MSFT,2023-07-28 12:00:00+00:00,333.87,333.885,332.0,333.36,206854.0,4943.0,333.261311
MSFT,2023-07-28 13:00:00+00:00,333.22,337.07,332.97,335.67,5278791.0,81078.0,335.059847
MSFT,2023-07-28 14:00:00+00:00,335.72,337.66,335.1401,336.24,4276010.0,101481.0,336.61241
MSFT,2023-07-28 15:00:00+00:00,336.26,340.01,336.26,339.25,3646093.0,64503.0,338.116986
MSFT,2023-07-28 16:00:00+00:00,339.1701,339.4,338.07,338.69,2349348.0,42632.0,338.79408
MSFT,2023-07-28 17:00:00+00:00,338.65,338.7599,336.93,338.65,1964128.0,43009.0,337.927755
MSFT,2023-07-28 18:00:00+00:00,338.61,339.26,337.44,338.95,1987090.0,35559.0,338.644942
MSFT,2023-07-28 19:00:00+00:00,338.94,339.39,337.71,338.35,3938258.0,67458.0,338.461404
MSFT,2023-07-28 20:00:00+00:00,338.37,338.37,337.54,338.0,4475832.0,947.0,338.366246
MSFT,2023-07-28 21:00:00+00:00,337.98,338.37,337.78,338.0,155845.0,269.0,338.329199
MSFT,2023-07-28 22:00:00+00:00,337.99,338.3,337.99,338.24,9787.0,176.0,338.142835
MSFT,2023-07-28 23:00:00+00:00,338.25,338.34,338.05,338.1,9582.0,269.0,338.201768
MSFT,2023-07-31 08:00:00+00:00,338.0,338.0,337.2,337.55,10091.0,337.0,337.518784
MSFT,2023-07-31 09:00:00+00:00,337.45,337.9,337.24,337.37,13818.0,316.0,337.529826
MSFT,2023-07-31 10:00:00+00:00,337.3,337.36,336.82,337.17,7482.0,299.0,337.120004
MSFT,2023-07-31 11:00:00+00:00,337.37,338.05,336.91,338.05,50568.0,1555.0,337.346927
MSFT,2023-07-31 12:00:00+00:00,337.2,338.3,337.03,337.9494,71311.0,2368.0,337.813073
MSFT,2023-07-31 13:00:00+00:00,337.75,337.8,333.78,334.375,3539344.0,74946.0,336.11238
MSFT,2023-07-31 14:00:00+00:00,334.385,335.79,333.36,335.45,3890765.0,111785.0,334.545862
MSFT,2023-07-31 15:00:00+00:00,335.44,336.3436,333.64,334.3384,3022352.0,61711.0,334.741097
MSFT,2023-07-31 16:00:00+00:00,334.34,334.835,334.1,334.52,1725660.0,43321.0,334.48539
MSFT,2023-07-31 17:00:00+00:00,334.52,334.7,333.86,334.3352,2035648.0,44089.0,334.316151
MSFT,2023-07-31 18:00:00+00:00,334.3481,335.8,333.95,335.54,2058146.0,43164.0,334.823213
MSFT,2023-07-31 19:00:00+00:00,335.55,336.0,334.14,336.0,4035852.0,72819.0,334.973431
MSFT,2023-07-31 20:00:00+00:00,335.99,336.2,335.74,335.96,4862513.0,1705.0,335.921996
MSFT,2023-07-31 21:00:00+00:00,335.96,336.09,335.8,336.05,18420.0,345.0,335.945561
MSFT,2023-07-31 22:00:00+00:00,336.01,336.09,335.92,335.99,7667.0,152.0,336.003061
MSFT,2023-07-31 23:00:00+00:00,335.9001,336.12,335.6,336.1,15520.0,307.0,335.956271
MSFT,2023-08-01 08:00:00+00:00,335.53,335.58,334.71,334.71,3347.0,127.0,335.145937
MSFT,2023-08-01 09:00:00+00:00,334.75,334.85,334.72,334.72,3106.0,46.0,334.757891
MSFT,2023-08-01 10:00:00+00:00,334.85,335.06,334.85,335.0,4332.0,115.0,334.984986
MSFT,2023-08-01 11:00:00+00:00,335.3,335.46,333.63,333.68,27072.0,1069.0,334.337114
MSFT,2023-08-01 12:00:00+00:00,335.5,337.35,333.58,333.82,65880.0,2668.0,334.333888
MSFT,2023-08-01 13:00:00+00:00,333.9,335.65,333.7,334.3,2524190.0,48948.0,334.783207
MSFT,2023-08-01 14:00:00+00:00,334.27,337.83,333.8,337.02,4081596.0,88727.0,335.813692
MSFT,2023-08-01 15:00:00+00:00,337.01,338.325,336.51,337.95,1989230.0,41423.0,337.333311
