symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2023-07-27 17:00:00+00:00,265.31,265.6668,261.81,262.7491,13156123.0,131780.0,263.298642
TSLA,2023-07-27 18:00:00+00:00,262.7401,262.97,256.67,256.67,17546083.0,173614.0,259.602074
TSLA,2023-07-27 19:00:00+00:00,256.67,258.05,255.3,255.73,16313005.0,187202.0,256.627888
TSLA,2023-07-27 20:00:00+00:00,255.71,256.37,255.33,255.84,2664865.0,13197.0,255.742667
TSLA,2023-07-27 21:00:00+00:00,255.89,256.44,255.8201,256.09,227880.0,6966.0,256.08382
TSLA,2023-07-27 22:00:00+00:00,256.11,256.11,255.13,255.46,267828.0,7820.0,255.619029
TSLA,2023-07-27 23:00:00+00:00,255.4,256.8,255.39,256.7,238240.0,5681.0,255.974574
TSLA,2023-07-28 08:00:00+00:00,260.02,260.83,258.02,259.47,222934.0,6209.0,259.760453
TSLA,2023-07-28 09:00:00+00:00,259.47,259.55,258.64,259.14,75831.0,2465.0,259.047233
TSLA,2023-07-28 10:00:00+00:00,259.23,259.5,258.74,259.14,53894.0,1717.0,259.136038
TSLA,2023-07-28 11:00:00+00:00,259.13,259.18,258.1,258.42,226389.0,5441.0,258.513282
TSLA,2023-07-28 12:00:00+00:00,259.06,259.99,256.5,259.77,895461.0,16806.0,258.84879
TSLA,2023-07-28 13:00:00+00:00,259.79,263.06,258.2312,262.2,15344297.0,193456.0,260.82183
TSLA,2023-07-28 14:00:00+00:00,262.14,264.0,260.5501,262.9318,20239999.0,276876.0,262.531543
TSLA,2023-07-28 15:00:00+00:00,262.95,266.43,262.24,266.275,16642630.0,149143.0,264.455447
TSLA,2023-07-28 16:00:00+00:00,266.293,267.05,264.5619,265.59,14263949.0,128010.0,265.936677
TSLA,2023-07-28 17:00:00+00:00,265.59,266.38,263.9,265.325,11790972.0,100385.0,265.345727
TSLA,2023-07-28 18:00:00+00:00,265.3,267.25,264.66,266.95,11090495.0,93312.0,266.064606
TSLA,2023-07-28 19:00:00+00:00,266.95,266.98,265.1401,266.54,13817024.0,132126.0,265.987331
TSLA,2023-07-28 20:00:00+00:00,266.52,267.391,266.3,266.91,6261761.0,6214.0,266.465973
TSLA,2023-07-28 21:00:00+00:00,266.99,267.22,266.44,267.05,190270.0,2843.0,266.891867
TSLA,2023-07-28 22:00:00+00:00,267.04,267.04,266.65,266.68,130499.0,2316.0,266.842737
TSLA,2023-07-28 23:00:00+00:00,266.62,266.9,266.44,266.75,184400.0,3048.0,266.594031
TSLA,2023-07-31 08:00:00+00:00,266.02,267.0,265.51,266.55,114230.0,3362.0,266.131543
TSLA,2023-07-31 09:00:00+00:00,266.61,266.61,265.8,266.12,49614.0,1667.0,266.134699
TSLA,2023-07-31 10:00:00+00:00,266.0,266.4,265.8,266.38,32777.0,964.0,266.06755
TSLA,2023-07-31 11:00:00+00:00,266.25,268.1,266.25,268.0,286669.0,6738.0,267.59413
TSLA,2023-07-31 12:00:00+00:00,266.43,268.1,265.6449,267.52,527447.0,11806.0,267.612034
TSLA,2023-07-31 13:00:00+00:00,267.52,269.08,263.78,264.7645,15682565.0,217137.0,265.938128
TSLA,2023-07-31 14:00:00+00:00,264.79,266.92,263.95,266.765,15930626.0,295006.0,265.393732
TSLA,2023-07-31 15:00:00+00:00,266.75,267.24,265.21,267.104,11912637.0,105104.0,266.502662
TSLA,2023-07-31 16:00:00+00:00,267.135,268.69,267.08,267.3221,11961052.0,102665.0,267.935011
TSLA,2023-07-31 17:00:00+00:00,267.31,268.1,266.48,267.3637,8511997.0,77489.0,267.33936
TSLA,2023-07-31 18:00:00+00:00,267.39,268.33,266.78,267.575,7707005.0,73016.0,267.619606
TSLA,2023-07-31 19:00:00+00:00,267.5963,267.7,265.82,267.49,9398086.0,93577.0,266.738426
TSLA,2023-07-31 20:00:00+00:00,267.51,267.83,267.34,267.58,2195068.0,4630.0,267.452126
TSLA,2023-07-31 21:00:00+00:00,267.58,267.65,267.3,267.45,75124.0,1734.0,263.707409
TSLA,2023-07-31 22:00:00+00:00,267.44,267.67,267.44,267.61,48483.0,1406.0,267.574791
TSLA,2023-07-31 23:00:00+00:00,267.65,267.96,267.55,267.94,140215.0,2160.0,267.702579
TSLA,2023-08-01 08:00:00+00:00,267.38,267.57,265.2,265.68,116911.0,3440.0,265.992964
TSLA,2023-08-01 09:00:00+00:00,265.63,265.63,264.9,265.58,76297.0,2232.0,265.249345
TSLA,2023-08-01 10:00:00+00:00,265.57,266.53,265.56,266.4,49983.0,1390.0,266.037015
TSLA,2023-08-01 11:00:00+00:00,266.33,266.97,265.3,265.46,241322.0,4577.0,266.125825
TSLA,2023-08-01 12:00:00+00:00,268.5,268.5,265.02,265.21,509411.0,10325.0,265.930196
TSLA,2023-08-01 13:00:00+00:00,265.2,266.47,262.22,262.92,13383218.0,176452.0,263.825204
TSLA,2023-08-01 14:00:00+00:00,262.93,264.1,261.648,263.7,18534978.0,276590.0,262.966222
TSLA,2023-08-01 15:00:00+00:00,263.7,264.07,262.1,262.6,11583480.0,100027.0,263.195975
TSLA,2023-08-01 16:00:00+00:00,262.6045,262.6045,260.25,261.6,11558258.0,114913.0,261.372598
TSLA,2023-08-01 17:00:00+00:00,261.62,262.15,260.3,261.1699,8419813.0,87280.0,261.154768
TSLA,2023-08-01 18:00:00+00:00,261.1699,261.92,260.72,261.03,6607890.0,71413.0,261.348878
TSLA,2023-08-01 19:00:00+00:00,261.0199,262.18,260.36,261.0818,9301744.0,105717.0,261.280237
TSLA,2023-08-01 20:00:00+00:00,261.09,261.34,260.52,261.0005,2187690.0,6631.0,261.055615
TSLA,2023-08-01 21:00:00+00:00,261.0002,261.07,259.34,259.45,427248.0,10466.0,260.172016
TSLA,2023-08-01 22:00:00+00:00,259.41,259.41,258.46,258.9,432475.0,10515.0,258.815338
TSLA,2023-08-01 23:00:00+00:00,258.95,259.35,258.62,258.73,279810.0,6345.0,258.90523
TSLA,2023-08-02 08:00:00+00:00,255.27,258.0,252.56,253.8,411188.0,13675.0,253.699123
TSLA,2023-08-02 09:00:00+00:00,253.88,254.19,253.38,254.05,162513.0,5015.0,253.857016
TSLA,2023-08-02 10:00:00+00:00,254.05,255.15,253.3,255.15,200616.0,4629.0,254.181592
TSLA,2023-08-02 11:00:00+00:00,255.2,256.9,255.03,256.15,458002.0,10298.0,256.138525
TSLA,2023-08-02 12:00:00+00:00,255.7,257.1,253.0044,255.57,974017.0,19456.0,255.771479
TSLA,2023-08-02 13:00:00+00:00,255.59,259.52,254.0301,259.08,15764871.0,209930.0,256.802908
TSLA,2023-08-02 14:00:00+00:00,259.11,259.25,254.56,254.77,21181711.0,301344.0,256.416786
TSLA,2023-08-02 15:00:00+00:00,254.75,255.73,251.745,251.7601,16342534.0,186057.0,254.018687
TSLA,2023-08-02 16:00:00+00:00,251.75,252.86,250.49,252.672,13408033.0,152187.0,251.745278
TSLA,2023-08-02 17:00:00+00:00,252.685,254.91,252.57,253.4001,9694028.0,97186.0,253.889133
TSLA,2023-08-02 18:00:00+00:00,253.405,255.45,252.94,254.7,9293953.0,84257.0,254.563225
TSLA,2023-08-02 19:00:00+00:00,254.7299,255.48,253.02,254.16,10929792.0,118012.0,254.031476
TSLA,2023-08-02 20:00:00+00:00,254.16,254.4,253.2701,253.33,2240381.0,6050.0,254.061185
TSLA,2023-08-02 21:00:00+00:00,253.38,254.11,252.85,253.52,247408.0,4455.0,253.521193
TSLA,2023-08-02 22:00:00+00:00,253.52,255.4,253.5126,255.3,271925.0,4846.0,254.45346
TSLA,2023-08-02 23:00:00+00:00,255.35,255.68,255.08,255.43,214907.0,4382.0,255.354578
TSLA,2023-08-03 08:00:00+00:00,252.07,254.98,251.77,254.43,190100.0,4559.0,253.356133
TSLA,2023-08-03 09:00:00+00:00,254.48,255.46,254.42,255.3,85401.0,2334.0,254.931886
TSLA,2023-08-03 10:00:00+00:00,255.36,255.56,254.01,254.39,79629.0,2142.0,254.839001
TSLA,2023-08-03 11:00:00+00:00,254.4,255.3,252.7,253.29,256275.0,5926.0,253.674252
TSLA,2023-08-03 12:00:00+00:00,254.85,255.35,251.89,252.12,643277.0,15587.0,252.845492
TSLA,2023-08-03 13:00:00+00:00,252.05,257.5,251.32,256.69,14687377.0,179160.0,255.294068
TSLA,2023-08-03 14:00:00+00:00,256.6963,257.4,253.01,254.86,20686700.0,268819.0,254.866305
TSLA,2023-08-03 15:00:00+00:00,254.88,257.2,254.85,255.81,15148930.0,123669.0,256.287255
TSLA,2023-08-03 16:00:00+00:00,255.8,257.7499,255.45,257.6687,9261893.0,79851.0,256.453691
TSLA,2023-08-03 17:00:00+00:00,257.675,258.75,257.43,257.7298,9711766.0,91977.0,258.026857
TSLA,2023-08-03 18:00:00+00:00,257.73,260.49,257.02,260.2099,11577281.0,106993.0,259.053515
TSLA,2023-08-03 19:00:00+00:00,260.21,260.22,258.3,259.3,12681319.0,125000.0,259.313318
TSLA,2023-08-03 20:00:00+00:00,259.3,261.4,258.5,259.42,2301446.0,12230.0,259.541673
TSLA,2023-08-03 21:00:00+00:00,259.43,260.2,258.3,260.2,238696.0,4622.0,259.137996
TSLA,2023-08-03 22:00:00+00:00,260.2,260.47,259.5,260.4596,161797.0,3399.0,260.026037
TSLA,2023-08-03 23:00:00+00:00,260.42,260.88,260.02,260.55,164677.0,3355.0,260.467306
TSLA,2023-08-04 08:00:00+00:00,261.98,263.22,261.72,262.64,153878.0,4094.0,262.747521
TSLA,2023-08-04 09:00:00+00:00,262.6,262.7,262.2,262.38,50112.0,1334.0,262.477555
TSLA,2023-08-04 10:00:00+00:00,262.35,262.35,261.35,261.6,57123.0,1613.0,261.780497
TSLA,2023-08-04 11:00:00+00:00,261.6,261.69,260.38,260.8,202188.0,4421.0,260.898716
TSLA,2023-08-04 12:00:00+00:00,261.75,262.6201,259.05,261.588,944813.0,16673.0,260.892823
TSLA,2023-08-04 13:00:00+00:00,261.45,264.77,259.42,259.6,15086355.0,184475.0,262.060381
TSLA,2023-08-04 14:00:00+00:00,259.61,259.8,256.5,258.2802,21198250.0,287495.0,258.27625
TSLA,2023-08-04 15:00:00+00:00,258.32,260.44,257.93,260.295,11867282.0,99886.0,259.035285
TSLA,2023-08-04 16:00:00+00:00,260.3299,261.04,258.46,260.605,9981107.0,82060.0,259.808445
TSLA,2023-08-04 17:00:00+00:00,260.605,260.8599,258.31,258.5,8729064.0,75323.0,259.685379
TSLA,2023-08-04 18:00:00+00:00,258.504,258.5892,254.11,254.755,14666498.0,134131.0,255.962661
TSLA,2023-08-04 19:00:00+00:00,254.74,255.0999,253.11,253.85,14115455.0,141578.0,254.044883
TSLA,2023-08-04 20:00:00+00:00,253.86,254.25,253.25,253.54,1976901.0,7759.0,253.837743
TSLA,2023-08-04 21:00:00+00:00,253.54,254.17,253.4,253.63,166550.0,4446.0,253.841161
TSLA,2023-08-04 22:00:00+00:00,253.65,253.78,253.1,253.6,157791.0,3566.0,253.468816
TSLA,2023-08-04 23:00:00+00:00,253.53,253.82,253.38,253.7799,161619.0,2754.0,253.635939
TSLA,2023-08-07 08:00:00+00:00,256.6,257.3,255.0,255.3,150952.0,3688.0,255.729457
TSLA,2023-08-07 09:00:00+00:00,255.32,255.8,255.12,255.3,50139.0,1269.0,255.550532
TSLA,2023-08-07 10:00:00+00:00,255.2,255.42,254.7,255.11,52150.0,1353.0,254.965932
TSLA,2023-08-07 11:00:00+00:00,255.1,255.44,254.36,255.1,193448.0,4063.0,254.839168
TSLA,2023-08-07 12:00:00+00:00,255.05,257.5,254.35,255.37,426848.0,9285.0,255.112849
TSLA,2023-08-07 13:00:00+00:00,255.4,255.4899,246.0101,246.02,21875690.0,320006.0,249.517383
TSLA,2023-08-07 14:00:00+00:00,246.0114,249.5965,245.0,246.72,20557118.0,360599.0,247.60408
TSLA,2023-08-07 15:00:00+00:00,246.74,247.2,242.76,245.65,19699896.0,223075.0,244.752661
TSLA,2023-08-07 16:00:00+00:00,245.655,247.06,245.4,246.012,11184087.0,107187.0,246.219836
TSLA,2023-08-07 17:00:00+00:00,246.03,248.6793,245.34,248.385,10131651.0,95488.0,247.053251
TSLA,2023-08-07 18:00:00+00:00,248.38,249.74,247.86,249.31,10671322.0,93761.0,249.014055
TSLA,2023-08-07 19:00:00+00:00,249.35,251.58,249.31,251.41,13383743.0,122096.0,250.250536
TSLA,2023-08-07 20:00:00+00:00,251.45,252.48,251.31,252.09,2405917.0,7718.0,251.549004
TSLA,2023-08-07 21:00:00+00:00,252.14,252.19,251.56,251.65,118929.0,2982.0,251.916408
TSLA,2023-08-07 22:00:00+00:00,251.7,251.91,251.51,251.68,93837.0,2161.0,251.710644
TSLA,2023-08-07 23:00:00+00:00,251.68,251.89,251.65,251.7499,107006.0,2143.0,251.729556
TSLA,2023-08-08 08:00:00+00:00,250.47,250.98,248.3,248.75,122495.0,3311.0,249.237357
TSLA,2023-08-08 09:00:00+00:00,248.75,249.76,248.61,249.34,75567.0,1699.0,249.180303
TSLA,2023-08-08 10:00:00+00:00,249.33,249.36,247.6,248.2,84534.0,2503.0,248.393392
TSLA,2023-08-08 11:00:00+00:00,248.37,248.8,246.1,247.0,368856.0,8282.0,246.948647
TSLA,2023-08-08 12:00:00+00:00,248.38,250.99,246.03,247.02,783697.0,15523.0,246.969868
TSLA,2023-08-08 13:00:00+00:00,247.04,249.2,245.01,246.97,14508285.0,150060.0,247.038487
TSLA,2023-08-08 14:00:00+00:00,246.91,250.92,246.12,249.0801,22715120.0,210073.0,249.121042
TSLA,2023-08-08 15:00:00+00:00,249.1002,249.58,246.3,246.9028,15540758.0,208115.0,247.933662
TSLA,2023-08-08 16:00:00+00:00,246.9,248.81,246.65,248.4804,10190361.0,123273.0,247.833699
TSLA,2023-08-08 17:00:00+00:00,248.5496,249.76,248.35,249.1586,9114488.0,107757.0,249.029863
TSLA,2023-08-08 18:00:00+00:00,249.155,250.46,248.71,250.045,9445127.0,80481.0,249.62622
TSLA,2023-08-08 19:00:00+00:00,250.0599,250.32,248.6287,249.62,11835560.0,108625.0,249.587713
TSLA,2023-08-08 20:00:00+00:00,249.7,249.7,249.25,249.37,1595672.0,3061.0,249.678232
TSLA,2023-08-08 21:00:00+00:00,249.3694,249.37,248.88,249.11,90977.0,2192.0,249.104206
TSLA,2023-08-08 22:00:00+00:00,249.12,249.4,249.11,249.23,66698.0,1283.0,249.242068
TSLA,2023-08-08 23:00:00+00:00,249.21,249.24,248.8,248.8,102404.0,2384.0,249.086317
