symbol,timestamp,open,high,low,close,volume,trade_count,vwap
WMT,2023-07-20 20:00:00+00:00,157.48,157.55,157.0,157.46,836839.0,139.0,157.478166
WMT,2023-07-20 21:00:00+00:00,157.48,157.55,157.48,157.55,7540.0,3.0,157.481666
WMT,2023-07-20 22:00:00+00:00,157.55,157.55,157.5,157.5,382.0,5.0,157.512696
WMT,2023-07-20 23:00:00+00:00,157.48,157.48,157.48,157.48,38.0,3.0,157.290526
WMT,2023-07-21 12:00:00+00:00,157.2032,157.55,157.2032,157.55,427.0,11.0,157.38808
WMT,2023-07-21 13:00:00+00:00,157.55,158.35,157.2,158.27,574063.0,8195.0,157.897595
WMT,2023-07-21 14:00:00+00:00,158.29,158.611,157.8664,158.525,600065.0,12525.0,158.329581
WMT,2023-07-21 15:00:00+00:00,158.52,158.71,158.03,158.21,629098.0,10593.0,158.421574
WMT,2023-07-21 16:00:00+00:00,158.21,158.67,158.04,158.3919,380940.0,8008.0,158.424898
WMT,2023-07-21 17:00:00+00:00,158.39,158.54,158.3127,158.34,458450.0,7716.0,158.44378
WMT,2023-07-21 18:00:00+00:00,158.35,158.66,158.33,158.46,502470.0,9277.0,158.495257
WMT,2023-07-21 19:00:00+00:00,158.46,158.78,158.32,158.36,1366270.0,21447.0,158.579393
WMT,2023-07-21 20:00:00+00:00,158.37,158.5,158.37,158.5,1110804.0,72.0,158.370112
WMT,2023-07-21 21:00:00+00:00,158.37,158.37,158.37,158.37,11296.0,3.0,158.370023
WMT,2023-07-21 22:00:00+00:00,158.38,158.38,158.2,158.2,605.0,4.0,158.260694
WMT,2023-07-24 11:00:00+00:00,158.2,158.2,158.2,158.2,288.0,2.0,158.2
WMT,2023-07-24 12:00:00+00:00,158.39,158.39,158.39,158.39,174.0,2.0,158.390115
WMT,2023-07-24 13:00:00+00:00,158.4,158.73,157.56,158.72,395652.0,7246.0,158.200675
WMT,2023-07-24 14:00:00+00:00,158.695,158.94,158.42,158.55,650866.0,12177.0,158.688681
WMT,2023-07-24 15:00:00+00:00,158.55,159.29,158.32,159.15,626027.0,10803.0,158.86029
WMT,2023-07-24 16:00:00+00:00,159.15,159.15,158.76,158.83,295249.0,7225.0,158.977922
WMT,2023-07-24 17:00:00+00:00,158.835,159.16,158.82,159.0727,298178.0,6936.0,158.972824
WMT,2023-07-24 18:00:00+00:00,159.07,159.48,159.07,159.29,368428.0,8542.0,159.294444
WMT,2023-07-24 19:00:00+00:00,159.3,159.47,159.17,159.3,773586.0,14802.0,159.330086
WMT,2023-07-24 20:00:00+00:00,159.3,159.3,159.3,159.3,719901.0,67.0,159.299958
WMT,2023-07-24 21:00:00+00:00,159.3,159.32,159.3,159.32,5116.0,21.0,159.299648
WMT,2023-07-24 23:00:00+00:00,159.3199,159.3199,159.3199,159.3199,681.0,1.0,159.3199
WMT,2023-07-25 08:00:00+00:00,160.4,161.35,160.4,161.2,6037.0,75.0,161.107088
WMT,2023-07-25 09:00:00+00:00,161.2,161.59,161.2,161.59,1092.0,22.0,161.273745
WMT,2023-07-25 10:00:00+00:00,161.33,161.58,161.33,161.4,1567.0,14.0,161.415935
WMT,2023-07-25 11:00:00+00:00,161.01,161.17,160.79,160.81,12504.0,234.0,160.976188
WMT,2023-07-25 12:00:00+00:00,160.92,161.44,160.0,160.45,21586.0,461.0,160.717343
WMT,2023-07-25 13:00:00+00:00,160.35,160.515,158.87,159.0002,1157627.0,14634.0,159.738208
WMT,2023-07-25 14:00:00+00:00,159.0,159.24,158.45,159.08,551021.0,11559.0,158.871988
WMT,2023-07-25 15:00:00+00:00,159.08,159.34,158.67,159.19,398707.0,7416.0,159.005313
WMT,2023-07-25 16:00:00+00:00,159.185,159.3,158.81,158.91,281240.0,6370.0,159.077453
WMT,2023-07-25 17:00:00+00:00,158.91,158.91,158.28,158.455,392575.0,8110.0,158.607547
WMT,2023-07-25 18:00:00+00:00,158.44,158.87,158.41,158.78,385384.0,7696.0,158.620871
WMT,2023-07-25 19:00:00+00:00,158.78,159.33,158.75,159.15,861782.0,15159.0,159.169017
WMT,2023-07-25 20:00:00+00:00,159.17,159.88,159.14,159.5,1057305.0,115.0,159.173533
WMT,2023-07-25 21:00:00+00:00,159.6524,159.69,159.55,159.69,1426.0,15.0,159.642728
WMT,2023-07-25 22:00:00+00:00,159.1703,159.69,159.1703,159.2,1645.0,11.0,159.42996
WMT,2023-07-25 23:00:00+00:00,159.2001,159.68,159.2001,159.68,424.0,9.0,159.565897
WMT,2023-07-26 12:00:00+00:00,159.61,159.703,159.0,159.13,1670.0,32.0,159.513958
WMT,2023-07-26 13:00:00+00:00,159.0,159.6,158.9362,159.4,299859.0,5557.0,159.284771
WMT,2023-07-26 14:00:00+00:00,159.41,160.69,159.38,160.576,668242.0,12643.0,160.059752
WMT,2023-07-26 15:00:00+00:00,160.575,160.62,159.86,160.08,510051.0,9736.0,160.294333
WMT,2023-07-26 16:00:00+00:00,160.11,160.35,159.97,159.995,283697.0,6081.0,160.195791
WMT,2023-07-26 17:00:00+00:00,159.99,160.1999,159.66,159.67,484572.0,8175.0,159.929192
WMT,2023-07-26 18:00:00+00:00,159.67,160.03,159.53,159.74,691607.0,10429.0,159.712499
WMT,2023-07-26 19:00:00+00:00,159.76,159.76,159.1,159.76,1076666.0,16283.0,159.476035
WMT,2023-07-26 20:00:00+00:00,159.74,160.06,159.71,160.06,1002717.0,86.0,159.740095
WMT,2023-07-26 22:00:00+00:00,159.74,159.74,159.74,159.74,210.0,2.0,159.721905
WMT,2023-07-26 23:00:00+00:00,159.74,159.74,159.74,159.74,300.0,6.0,159.791933
WMT,2023-07-27 09:00:00+00:00,159.74,159.74,159.74,159.74,358.0,5.0,159.74162
WMT,2023-07-27 11:00:00+00:00,159.68,159.68,159.66,159.66,1337.0,22.0,159.694047
WMT,2023-07-27 12:00:00+00:00,159.5,159.53,159.3451,159.53,1708.0,34.0,159.531593
WMT,2023-07-27 13:00:00+00:00,160.1,160.15,159.13,159.64,462950.0,7930.0,159.587493
WMT,2023-07-27 14:00:00+00:00,159.64,160.2,159.58,160.2,500073.0,10365.0,159.873193
WMT,2023-07-27 15:00:00+00:00,160.16,160.23,159.53,160.015,351503.0,7465.0,159.852716
WMT,2023-07-27 16:00:00+00:00,160.03,160.63,159.97,160.51,385190.0,7477.0,160.350804
WMT,2023-07-27 17:00:00+00:00,160.54,160.64,159.82,159.99,353309.0,7359.0,160.215884
WMT,2023-07-27 18:00:00+00:00,159.99,159.99,159.35,159.4,339414.0,7753.0,159.604429
WMT,2023-07-27 19:00:00+00:00,159.4,159.62,159.13,159.18,761174.0,13531.0,159.283804
WMT,2023-07-27 20:00:00+00:00,159.16,159.3,159.0,159.29,1189759.0,71.0,159.160029
WMT,2023-07-27 21:00:00+00:00,159.01,159.01,159.01,159.01,165.0,1.0,159.01
WMT,2023-07-27 22:00:00+00:00,159.16,159.29,159.11,159.11,433.0,5.0,159.229353
WMT,2023-07-27 23:00:00+00:00,159.29,159.29,159.29,159.29,184.0,2.0,159.289783
WMT,2023-07-28 11:00:00+00:00,159.16,159.16,159.16,159.16,684.0,11.0,159.169532
WMT,2023-07-28 12:00:00+00:00,159.46,159.46,159.25,159.25,484.0,19.0,159.320992
WMT,2023-07-28 13:00:00+00:00,160.05,160.55,159.29,160.15,239081.0,4904.0,159.924318
WMT,2023-07-28 14:00:00+00:00,160.155,160.71,160.03,160.64,383174.0,8986.0,160.449768
WMT,2023-07-28 15:00:00+00:00,160.63,160.94,160.61,160.8,287162.0,7196.0,160.769252
WMT,2023-07-28 16:00:00+00:00,160.81,160.82,160.33,160.375,244126.0,6199.0,160.611337
WMT,2023-07-28 17:00:00+00:00,160.36,160.44,160.07,160.2813,245228.0,6090.0,160.29835
WMT,2023-07-28 18:00:00+00:00,160.29,160.39,160.18,160.29,307828.0,7419.0,160.285648
WMT,2023-07-28 19:00:00+00:00,160.32,160.33,159.75,159.87,905037.0,16823.0,160.016018
WMT,2023-07-28 20:00:00+00:00,159.91,159.98,159.9,159.9,1013828.0,76.0,159.910224
WMT,2023-07-28 21:00:00+00:00,159.9,160.0,159.9,160.0,1411.0,12.0,159.906775
WMT,2023-07-28 22:00:00+00:00,160.1,160.1,160.061,160.061,256.0,6.0,160.060938
WMT,2023-07-31 08:00:00+00:00,159.44,159.44,159.44,159.44,523.0,12.0,159.454168
WMT,2023-07-31 10:00:00+00:00,159.96,159.96,159.96,159.96,126.0,2.0,159.96
WMT,2023-07-31 11:00:00+00:00,160.18,160.18,160.18,160.18,235.0,7.0,160.18
WMT,2023-07-31 12:00:00+00:00,160.06,160.8,159.9,160.0008,1098.0,24.0,160.201903
WMT,2023-07-31 13:00:00+00:00,159.9864,160.64,159.54,159.62,340354.0,6886.0,160.085153
WMT,2023-07-31 14:00:00+00:00,159.62,159.9,159.03,159.67,541799.0,11411.0,159.464793
WMT,2023-07-31 15:00:00+00:00,159.7,159.75,158.95,159.0788,276812.0,7103.0,159.420591
WMT,2023-07-31 16:00:00+00:00,159.0689,159.24,158.91,159.0181,229789.0,5943.0,159.07657
WMT,2023-07-31 17:00:00+00:00,159.01,159.74,158.99,159.57,293624.0,6122.0,159.387486
WMT,2023-07-31 18:00:00+00:00,159.57,159.61,159.241,159.33,284087.0,6315.0,159.433187
WMT,2023-07-31 19:00:00+00:00,159.34,159.88,159.02,159.87,780869.0,14652.0,159.446983
WMT,2023-07-31 20:00:00+00:00,159.86,160.0008,159.8,159.86,1435858.0,122.0,159.860049
WMT,2023-07-31 21:00:00+00:00,159.92,159.92,159.92,159.92,200.0,2.0,159.92
WMT,2023-07-31 22:00:00+00:00,159.86,159.86,159.86,159.86,1.0,1.0,159.7
WMT,2023-08-01 12:00:00+00:00,160.0,160.0,159.95,159.95,351.0,3.0,159.978233
WMT,2023-08-01 13:00:00+00:00,159.49,160.36,159.49,160.135,396418.0,6630.0,160.012377
WMT,2023-08-01 14:00:00+00:00,160.145,160.45,159.57,159.65,500700.0,10105.0,160.072196
WMT,2023-08-01 15:00:00+00:00,159.66,159.67,159.2987,159.39,365519.0,8326.0,159.484299
WMT,2023-08-01 16:00:00+00:00,159.4,159.46,159.07,159.16,273564.0,5878.0,159.288478
WMT,2023-08-01 17:00:00+00:00,159.18,159.48,159.12,159.424,307281.0,6306.0,159.294916
WMT,2023-08-01 18:00:00+00:00,159.43,159.6401,159.28,159.38,317976.0,6894.0,159.461574
WMT,2023-08-01 19:00:00+00:00,159.38,159.42,158.96,159.11,672982.0,14321.0,159.118508
WMT,2023-08-01 20:00:00+00:00,159.11,159.5073,159.11,159.11,975551.0,64.0,159.12351
WMT,2023-08-01 22:00:00+00:00,158.78,158.78,158.78,158.78,102.0,3.0,158.781961
WMT,2023-08-02 12:00:00+00:00,159.0,159.21,158.36,158.5,3284.0,75.0,158.844604
WMT,2023-08-02 13:00:00+00:00,158.2,159.75,158.01,159.185,477294.0,6843.0,159.089937
WMT,2023-08-02 14:00:00+00:00,159.18,159.64,159.02,159.35,494663.0,9757.0,159.311766
WMT,2023-08-02 15:00:00+00:00,159.34,159.99,159.28,159.88,439348.0,8896.0,159.699298
WMT,2023-08-02 16:00:00+00:00,159.89,160.43,159.72,160.205,514954.0,10472.0,160.190342
WMT,2023-08-02 17:00:00+00:00,160.2,160.24,159.61,159.64,290023.0,7106.0,159.989821
WMT,2023-08-02 18:00:00+00:00,159.64,159.66,159.07,159.09,284363.0,6968.0,159.27802
WMT,2023-08-02 19:00:00+00:00,159.09,159.3,158.85,159.21,807350.0,15340.0,159.069435
WMT,2023-08-02 20:00:00+00:00,159.22,159.7882,159.0053,159.7882,819584.0,67.0,159.22013
WMT,2023-08-02 22:00:00+00:00,159.22,159.7195,159.22,159.7195,202.0,4.0,159.719059
WMT,2023-08-03 13:00:00+00:00,159.02,159.42,158.81,159.31,330693.0,6213.0,159.143334
WMT,2023-08-03 14:00:00+00:00,159.28,159.415,158.515,158.61,570070.0,10669.0,158.923179
WMT,2023-08-03 15:00:00+00:00,158.62,159.02,158.5339,158.85,583121.0,8874.0,158.778425
WMT,2023-08-03 16:00:00+00:00,158.84,159.44,158.71,159.2,390144.0,6492.0,159.039916
WMT,2023-08-03 17:00:00+00:00,159.22,159.33,158.855,159.0,301738.0,6564.0,159.072458
WMT,2023-08-03 18:00:00+00:00,159.02,159.4981,158.97,159.37,462246.0,9070.0,159.273721
WMT,2023-08-03 19:00:00+00:00,159.371,159.42,159.1,159.26,901257.0,15516.0,159.291343
WMT,2023-08-03 20:00:00+00:00,159.26,159.49,159.26,159.49,805859.0,64.0,159.260035
WMT,2023-08-03 21:00:00+00:00,159.26,159.26,159.26,159.26,188.0,1.0,159.26
WMT,2023-08-03 23:00:00+00:00,159.26,159.26,159.26,159.26,129.0,2.0,159.26
WMT,2023-08-04 11:00:00+00:00,159.8,159.8,159.8,159.8,439.0,7.0,159.799636
WMT,2023-08-04 12:00:00+00:00,159.6599,159.6599,159.39,159.42,1526.0,10.0,159.572097
WMT,2023-08-04 13:00:00+00:00,159.38,160.25,159.12,159.57,372900.0,6352.0,159.816783
WMT,2023-08-04 14:00:00+00:00,159.57,159.76,158.89,159.345,422009.0,9732.0,159.260123
WMT,2023-08-04 15:00:00+00:00,159.3629,159.3629,158.95,159.27,284724.0,7157.0,159.162732
WMT,2023-08-04 16:00:00+00:00,159.28,159.67,159.08,159.55,274616.0,6587.0,159.386321
WMT,2023-08-04 17:00:00+00:00,159.59,159.83,159.22,159.25,310494.0,7490.0,159.567206
WMT,2023-08-04 18:00:00+00:00,159.24,159.245,158.07,158.25,421076.0,9918.0,158.587921
WMT,2023-08-04 19:00:00+00:00,158.265,158.485,157.96,158.35,988767.0,18871.0,158.252373
WMT,2023-08-04 20:00:00+00:00,158.34,158.49,158.3,158.3,1144400.0,78.0,158.340094
WMT,2023-08-04 22:00:00+00:00,158.34,158.34,158.34,158.34,100.0,1.0,158.34
WMT,2023-08-04 23:00:00+00:00,158.34,158.34,158.34,158.34,194.0,6.0,158.321753
WMT,2023-08-07 09:00:00+00:00,158.4,158.4,158.4,158.4,221.0,23.0,158.403077
WMT,2023-08-07 10:00:00+00:00,158.4,159.2,158.4,159.2,4146.0,38.0,158.966821
WMT,2023-08-07 12:00:00+00:00,158.9998,159.0,158.8,158.8,2607.0,47.0,158.917242
WMT,2023-08-07 13:00:00+00:00,158.8,160.14,158.8,160.12,566049.0,9029.0,159.706292
WMT,2023-08-07 14:00:00+00:00,160.15,161.1519,160.09,160.92,825088.0,14361.0,160.755546
WMT,2023-08-07 15:00:00+00:00,160.905,161.1815,160.58,161.03,377712.0,8880.0,160.927237
WMT,2023-08-07 16:00:00+00:00,161.06,161.21,160.7,160.93,341715.0,7240.0,161.001983
WMT,2023-08-07 17:00:00+00:00,160.94,161.0,160.71,160.86,281309.0,7027.0,160.854883
WMT,2023-08-07 18:00:00+00:00,160.87,160.98,160.6289,160.6701,337731.0,8031.0,160.77374
WMT,2023-08-07 19:00:00+00:00,160.675,160.72,160.17,160.5,788964.0,15306.0,160.421734
WMT,2023-08-07 20:00:00+00:00,160.49,161.52,160.49,160.5,1207805.0,122.0,160.491416
WMT,2023-08-07 21:00:00+00:00,160.51,160.78,160.3212,160.6999,4461.0,11.0,160.391309
WMT,2023-08-07 22:00:00+00:00,160.49,160.49,160.49,160.49,10.0,1.0,160.51
WMT,2023-08-08 12:00:00+00:00,160.0,160.42,160.0,160.36,989.0,26.0,160.24364
WMT,2023-08-08 13:00:00+00:00,160.36,161.62,160.05,160.27,416180.0,7754.0,160.899593
WMT,2023-08-08 14:00:00+00:00,160.265,160.44,159.51,159.73,524706.0,10074.0,159.931257
WMT,2023-08-08 15:00:00+00:00,159.73,160.04,159.67,159.87,320099.0,7785.0,159.834371
WMT,2023-08-08 16:00:00+00:00,159.86,160.195,159.76,160.12,269191.0,6653.0,159.921136
WMT,2023-08-08 17:00:00+00:00,160.15,160.29,160.04,160.22,237714.0,6479.0,160.166408
WMT,2023-08-08 18:00:00+00:00,160.23,160.64,160.14,160.54,412734.0,9543.0,160.37436
WMT,2023-08-08 19:00:00+00:00,160.535,160.78,160.41,160.63,839070.0,15980.0,160.62877
WMT,2023-08-08 20:00:00+00:00,160.65,160.8,160.65,160.75,647032.0,67.0,160.650195
WMT,2023-08-09 11:00:00+00:00,161.1,161.1,161.03,161.03,654.0,7.0,161.088073
WMT,2023-08-09 12:00:00+00:00,161.25,161.25,160.9,160.99,4428.0,98.0,161.009492
WMT,2023-08-09 13:00:00+00:00,161.12,161.69,160.75,161.47,403166.0,7283.0,161.313641
WMT,2023-08-09 14:00:00+00:00,161.515,162.1,161.13,162.05,502756.0,10965.0,161.706142
WMT,2023-08-09 15:00:00+00:00,162.06,162.07,160.85,160.89,517255.0,10909.0,161.440267
WMT,2023-08-09 16:00:00+00:00,160.88,161.35,160.88,161.2,323189.0,7399.0,161.153891
WMT,2023-08-09 17:00:00+00:00,161.19,161.5,161.13,161.46,260725.0,6593.0,161.343287
WMT,2023-08-09 18:00:00+00:00,161.46,161.6688,161.34,161.43,386276.0,8107.0,161.5088
WMT,2023-08-09 19:00:00+00:00,161.425,161.425,160.71,160.91,1009426.0,18397.0,161.048252
WMT,2023-08-09 20:00:00+00:00,160.91,161.4,160.91,161.0,911796.0,68.0,160.910379
WMT,2023-08-09 21:00:00+00:00,161.0978,161.19,161.05,161.19,1372.0,19.0,161.11832
WMT,2023-08-09 22:00:00+00:00,161.1,161.1,160.91,161.0,857.0,19.0,161.030928
WMT,2023-08-09 23:00:00+00:00,161.19,161.19,161.19,161.19,1533.0,11.0,161.190346
WMT,2023-08-10 10:00:00+00:00,160.96,160.96,160.96,160.96,600.0,24.0,160.96
WMT,2023-08-10 11:00:00+00:00,161.05,161.08,161.05,161.08,1242.0,6.0,161.071916
WMT,2023-08-10 12:00:00+00:00,161.2,161.25,160.7,160.7,2823.0,52.0,160.934038
WMT,2023-08-10 13:00:00+00:00,160.75,161.69,160.75,161.6,313886.0,7155.0,161.280767
WMT,2023-08-10 14:00:00+00:00,161.64,161.75,161.1,161.315,459766.0,11264.0,161.457148
WMT,2023-08-10 15:00:00+00:00,161.33,161.38,160.72,160.91,1635454.0,11065.0,160.86848
WMT,2023-08-10 16:00:00+00:00,160.93,160.95,160.09,160.18,314260.0,7061.0,160.502555
WMT,2023-08-10 17:00:00+00:00,160.17,160.54,160.03,160.0933,357111.0,8060.0,160.238297
WMT,2023-08-10 18:00:00+00:00,160.1,160.84,160.07,160.83,324628.0,7650.0,160.545826
WMT,2023-08-10 19:00:00+00:00,160.81,160.81,160.09,160.27,922932.0,17056.0,160.304639
WMT,2023-08-10 20:00:00+00:00,160.26,160.98,160.26,160.59,587924.0,71.0,160.262057
WMT,2023-08-10 21:00:00+00:00,160.35,160.35,160.35,160.35,1500.0,3.0,160.35
WMT,2023-08-10 23:00:00+00:00,160.26,160.26,160.26,160.26,3.0,1.0,160.4
WMT,2023-08-11 08:00:00+00:00,161.15,161.15,161.15,161.15,100.0,1.0,161.15
WMT,2023-08-11 11:00:00+00:00,160.65,160.65,160.65,160.65,100.0,1.0,160.65
WMT,2023-08-11 12:00:00+00:00,160.8,160.8469,160.3,160.43,2105.0,67.0,160.512424
WMT,2023-08-11 13:00:00+00:00,160.34,161.35,160.1,161.2425,542658.0,8957.0,160.915235
WMT,2023-08-11 14:00:00+00:00,161.26,161.7863,161.21,161.7098,678821.0,13367.0,161.481493
WMT,2023-08-11 15:00:00+00:00,161.71,161.83,161.17,161.66,644035.0,12042.0,161.505584
WMT,2023-08-11 16:00:00+00:00,161.65,161.83,161.44,161.52,328865.0,7645.0,161.641552
WMT,2023-08-11 17:00:00+00:00,161.52,161.72,161.235,161.305,370492.0,7534.0,161.497521
WMT,2023-08-11 18:00:00+00:00,161.315,161.59,161.26,161.46,378635.0,8568.0,161.426649
WMT,2023-08-11 19:00:00+00:00,161.47,161.54,160.95,161.23,1008741.0,18335.0,161.18588
WMT,2023-08-11 20:00:00+00:00,161.2,161.9,160.95,161.2887,743118.0,91.0,161.201574
WMT,2023-08-11 21:00:00+00:00,161.3,161.39,161.2,161.2,2627.0,16.0,161.307392
WMT,2023-08-11 22:00:00+00:00,161.2,161.2,161.2,161.2,125.0,2.0,161.2036
WMT,2023-08-11 23:00:00+00:00,161.38,161.38,161.2,161.2,1022.0,7.0,161.22724
WMT,2023-08-14 10:00:00+00:00,161.89,162.4,161.89,162.11,3927.0,47.0,162.18247
WMT,2023-08-14 11:00:00+00:00,162.11,162.19,161.99,161.99,5971.0,80.0,162.108295
WMT,2023-08-14 12:00:00+00:00,162.1999,162.2,161.78,161.95,9468.0,181.0,161.954022
WMT,2023-08-14 13:00:00+00:00,162.0,162.78,161.195,161.32,750480.0,11238.0,162.002596
WMT,2023-08-14 14:00:00+00:00,161.31,161.39,160.52,160.6,843495.0,15555.0,160.812483
WMT,2023-08-14 15:00:00+00:00,160.6,160.97,160.54,160.73,510723.0,11683.0,160.771294
WMT,2023-08-14 16:00:00+00:00,160.73,160.78,160.13,160.21,523271.0,10833.0,160.39933
WMT,2023-08-14 17:00:00+00:00,160.21,160.23,159.3023,159.38,557063.0,11415.0,159.822177
WMT,2023-08-14 18:00:00+00:00,159.38,159.615,159.18,159.3875,568832.0,12313.0,159.401599
WMT,2023-08-14 19:00:00+00:00,159.39,160.001,159.22,160.0,1031847.0,20536.0,159.59257
WMT,2023-08-14 20:00:00+00:00,160.0,160.0,159.74,160.0,1964595.0,279.0,159.999701
WMT,2023-08-14 21:00:00+00:00,159.9,160.0,159.8,159.89,12639.0,68.0,159.924894
WMT,2023-08-14 22:00:00+00:00,159.94,160.0,159.85,159.85,1563.0,11.0,159.896059
WMT,2023-08-14 23:00:00+00:00,160.0,160.0,159.62,159.62,1112.0,11.0,159.757923
WMT,2023-08-15 12:00:00+00:00,159.5,159.7971,159.2,159.35,7450.0,78.0,159.393752
WMT,2023-08-15 13:00:00+00:00,159.87,160.79,159.2,159.63,501909.0,10812.0,160.109936
WMT,2023-08-15 14:00:00+00:00,159.635,159.75,159.18,159.325,541034.0,12173.0,159.493546
WMT,2023-08-15 15:00:00+00:00,159.325,159.72,159.26,159.57,382815.0,8960.0,159.52305
WMT,2023-08-15 16:00:00+00:00,159.58,159.7,159.06,159.14,458395.0,7899.0,159.314223
WMT,2023-08-15 17:00:00+00:00,159.135,159.655,159.11,159.53,325599.0,7320.0,159.42241
WMT,2023-08-15 18:00:00+00:00,159.53,159.83,159.38,159.7401,313998.0,7919.0,159.600909
WMT,2023-08-15 19:00:00+00:00,159.755,159.8,158.92,159.17,1164353.0,18136.0,159.298377
WMT,2023-08-15 20:00:00+00:00,159.18,159.2,159.04,159.19,1069723.0,66.0,159.179912
WMT,2023-08-15 21:00:00+00:00,159.2,159.85,159.18,159.3,70493.0,24.0,159.196016
WMT,2023-08-15 22:00:00+00:00,159.2,159.3,159.2,159.3,505.0,6.0,159.239762
WMT,2023-08-15 23:00:00+00:00,159.18,160.05,159.18,160.05,2739.0,39.0,159.862924
WMT,2023-08-16 08:00:00+00:00,159.44,159.73,159.44,159.73,444.0,5.0,159.640676
WMT,2023-08-16 10:00:00+00:00,159.55,161.5,158.0,161.5,7995.0,151.0,160.231251
WMT,2023-08-16 11:00:00+00:00,160.6,160.8,160.16,160.27,8659.0,125.0,160.504981
WMT,2023-08-16 12:00:00+00:00,160.34,160.99,160.0,160.0,528659.0,304.0,159.240853
WMT,2023-08-16 13:00:00+00:00,160.1,160.97,159.545,159.57,966663.0,13087.0,160.177859
WMT,2023-08-16 14:00:00+00:00,159.59,159.7075,158.84,159.21,1133089.0,16610.0,159.296725
WMT,2023-08-16 15:00:00+00:00,159.23,159.64,158.64,158.69,700167.0,12839.0,159.098436
WMT,2023-08-16 16:00:00+00:00,158.69,159.18,158.37,159.09,769336.0,11575.0,158.771235
WMT,2023-08-16 17:00:00+00:00,159.08,159.22,158.72,159.0665,721890.0,11236.0,158.976309
WMT,2023-08-16 18:00:00+00:00,159.07,159.45,158.82,159.22,815171.0,14815.0,159.188206
WMT,2023-08-16 19:00:00+00:00,159.21,159.38,158.61,159.25,2469989.0,37422.0,159.040779
WMT,2023-08-16 20:00:00+00:00,159.26,159.9899,159.26,159.8,756795.0,513.0,159.285832
